docId,title,content,source,url,publishedAt,year,collectedAt,accessibilityTarget,category,priority,isDisabilityRelated,sourceType,appRelevanceScore,appUseCase,targetKeywordGroup
,상당구 장애인복지 증진(중증장애인 세상나들이),중증장애인 세상나들이)중증장애인 및 가족(보호자)에게 나들이를 통해 다양한 경험을 제공,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003644&wlfareInfoReldBztpCd=02,2025-08-02,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,43,NEWS_REFERENCE,
,취약계층 인플루엔자 예방접종 지원사업,"50~64세* 중 의료급여수급권자, 장애인, 국가유공자 인플루엔자 3가 백신 예방접종(1회) - 취약계층 인플루엔자 예방접종 실시 및 민간의료기관 접종비용 전액 지원 - 인플루엔자 백신 수급관리 및 예방접종 후 이상반응 발생 시 신속조치 등",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004580&wlfareInfoReldBztpCd=02,2025-08-01,2025,2026-06-14T02:24:12+09:00,ALL,지원사업/모집,HIGH,TRUE,PUBLIC_API,55,BAND_NOTIFICATION,
,장애인활동지원급여 구 추가지원사업,❍ 장애인 활동지원서비스 구추가지원으로 취약계층 및 위기장애인에 대한 상시 돌봄체계 구축 ❍ 긴급활동지원이 필요한 법적급여 미수급자 및 시추가지원사업 미수급자에 대한 지원제도 강화로 돌봄 사각지대 해소,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004542&wlfareInfoReldBztpCd=02,2025-08-01,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,URGENT,TRUE,PUBLIC_API,87,URGENT_ALERT,
,장애인차량 무상점검 및 수리서비스사업,저소득장애인자동차 무상점검수리서비스를 통한 장애인사회참여활동지원및경제적부담경감지원,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001278&wlfareInfoReldBztpCd=02,2025-08-01,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,MEDIUM,TRUE,PUBLIC_API,80,INFO_CARD,
,장애인 복지신문 구독(2종),정보 취약계층인 장애인들에게 장애인 복지신문을 보급하여 장애인의 정보력 확보를 목적으로 함.,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000857&wlfareInfoReldBztpCd=02,2025-08-01,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,43,NEWS_REFERENCE,
,장애인자동차표지인쇄,장애인자동차 표지를 교부하여 장애인의 공공시설 이용편의 도모를 목적으로 함.,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001255&wlfareInfoReldBztpCd=02,2025-08-01,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,2024년 하남시 자동차 무상 안전점검 사업 지원,○ 하남시 등록 장애인 및 자원봉사자의 자동차 안전점검을 통한 시민 안전 및 편의 제공 -하남시 장애인 연합회를 통한 대상자 모집 -봉사 점수 100점이상인 자원봉사자,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005393&wlfareInfoReldBztpCd=02,2025-07-31,2025,2026-06-14T02:24:12+09:00,ALL,지원사업/모집,HIGH,TRUE,PUBLIC_API,94,IMPORTANT_ALERT,
,장애인활동지원 수원시 추가지원 사업,"혼자서 일상생활과 사회생활을 하기 어려운 장애인에게 국,도비 장애인활동지원 사업 외 수원시 자체적으로 활동지원급여를 추가지원함으로써 장애인의 자립생활을 지원하고 그 가족의 돌봄 부담을 경감시키고자 함 ○ 대 상 : 만6세이상 만65세미만의 활동지원 대상자 중 기능제한점숨 330점이상(아동266점이상)의 사지마비, 와상장애인 90시간 추가 지원 그 외 장애인 20시간 추가 지원 ○ 수원시 내 활동지원 제공기관 이용 시 지원",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003922&wlfareInfoReldBztpCd=02,2025-07-31,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,HIGH,TRUE,PUBLIC_API,91,BAND_NOTIFICATION,
,중증장애인활동지원사업(시비),일상생활 및 사회활동이 어려운 장애인에게 활동보조서비스를 제공히여 장애인의 자립생활과 사회참여 증진,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001382&wlfareInfoReldBztpCd=02,2025-07-31,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,HIGH,TRUE,PUBLIC_API,83,BAND_NOTIFICATION,
,장애인활동지원 경상남도 도 추가지원,신체적·정신적 이유로 일상생활과 사회활동이 어려운 장애인에게 활동지원 서비스를 제공함으로써 자립생활과 사회참여를 증진,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005146&wlfareInfoReldBztpCd=02,2025-07-30,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,MEDIUM,TRUE,PUBLIC_API,80,INFO_CARD,
,탈시설장애인 임시거처비 지원,탈시설 장애인이 자립홈 입주시까지의 임시거처비를 지원함으로써 안정된 주거생활 제고,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003017&wlfareInfoReldBztpCd=02,2025-07-30,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,군산시 수도요금 감면,취약계층인 기초생활수급자 및 장애인 등에 대한 복지 증진 및 다자녀 가정 상수도 요금 감면으로 경제적 부담 경감,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005783&wlfareInfoReldBztpCd=02,2025-07-29,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,43,NEWS_REFERENCE,
,장애인통합복지카드(A형) 발급수수료 지원,장애인통합복지카드(A형)의 발급수수료 지원을 통해 장애인의 경제적 부담을 덜고 행정절차 간소화 달성,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004804&wlfareInfoReldBztpCd=02,2025-07-29,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,장애인 통합복지카드(A형) 발급수수료 지원,장애인 통합복지카드 발급 시 발생하는 수수료를 지원하여 경제적 부담 경감 및 복지카드 유형에 따른 수수료 발생 불평등 해소,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004456&wlfareInfoReldBztpCd=02,2025-07-29,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,장애인가정 출산지원금 지원,"장애인가정에서 신생아 출산시 산모와 신생아의 건강관리 도모, 장애인가정의 생활안정에 도움을 주고자 함",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005074&wlfareInfoReldBztpCd=02,2025-07-26,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,72,INFO_CARD,
,재가발달여성장애인 주거환경개선사업(CCTV),재가여성장애인에게 CCTV 지원사업을 통해 각종 사고 예방 및 재가여성장애인을 위한 실질적인 안전망 구축,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000424&wlfareInfoReldBztpCd=02,2025-07-26,2025,2026-06-14T02:24:12+09:00,ALL,지원사업/모집,HIGH,TRUE,PUBLIC_API,90,BAND_NOTIFICATION,
,무료급식소 및 장애우 쉼터 운영비,저소득층 밀집 지역으로 결식우려자의 안정적 중식제공을 위한 무료급식소 운영 및 나운주공4차 거주장애인의 사회활동을 위한 쉼터 운영비 지원,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002352&wlfareInfoReldBztpCd=02,2025-07-26,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,김제시 저소득주민 국민건강보험료 지원,"건강보험료 최저보험료 이하의 금액을 납부하는 세대중 노인,장애인,한부모 세대 건강보험료 지원으로 지속적인 의료보험헤택을 받을수 있도록 지원",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000486&wlfareInfoReldBztpCd=02,2025-07-26,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,55,INFO_CARD,
,저소득층 건강보험료 및 노인장기요양보험료 지원,수급자가 아닌 일반 저소득 노인 및 장애인 세대의 소액보험료를 지원하여 경제적 부담완화 및 건강증진 도모,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002077&wlfareInfoReldBztpCd=02,2025-07-26,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,55,INFO_CARD,
,영광군 장애인복지서비스 지원인력 장기근속 수당,❍ 장애인복지서비스 지원 기관에 근무하는 복지서비스 지원인력에 대한 처우개선으로 서비스 전문성 제고 및 장애인 복지증진 도모 ❍ 사회복지시설 장기요양기관 종사자 처우개선수당 지원으로 조성된 위화감 해소 및 장애인복지서비스 종사자의 사기진작 제고,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005417&wlfareInfoReldBztpCd=02,2025-07-24,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,LOW,TRUE,PUBLIC_API,80,INFO_CARD,
,장애인보조기구수리센터 운영,보장구를 이용하는 장애인에게 신속한 서비스를 제공하여 장애인복지 서비스의 질을 높이고 장애인 삶의 질 향상 도모,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002422&wlfareInfoReldBztpCd=02,2025-07-24,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,장애인활동지원 달성군 추가지원,❍ 장애인활동지원 국고보조사업 지원시간 부족으로 기본욕구 충족과 자립생활에 어려움이 있는 중증장애인을 위해 군 추가지원을 통한 상시 돌봄 지원체계 구축 ❍ 주․야간 생활안전과 자립생활을 지원하여 가족의 돌봄 부담 경감 및 삶의 질 향상에 기여,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001248&wlfareInfoReldBztpCd=02,2025-07-23,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,MEDIUM,TRUE,PUBLIC_API,80,RESEARCH_REFERENCE,
,장애인 휠체어 등 수리 지원,곡성군에 거주하는 장애인이 이동을 위하여 사용하는 휠체어 등을 편리하고 안전하게 이용할 수 있도록 수리비용을 지원함으로써 장애인의 이동권을 보장하고 사회활동 증진에 기여,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002222&wlfareInfoReldBztpCd=02,2025-07-23,2025,2026-06-14T02:24:12+09:00,PHYSICAL_IMPAIRED,이동/교통,LOW,TRUE,PUBLIC_API,93,POLICY_REFERENCE,
,장애인활동지원 시비추가 지원 사업,재가 장애인대상 장애인활동지원의 사각지대 해소 및 서비스 부족 시간에 따른 보호 체계 부재 대응,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004488&wlfareInfoReldBztpCd=02,2025-07-16,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,MEDIUM,TRUE,PUBLIC_API,84,INFO_CARD,
,장애인 이동기기 수리비 지원 사업,❍ 장애인이 구입․사용 중인 이동기기 보장구에 대해 수리비를 지원함으로써 경제적 부담을 경감시켜 삶의 질 향상 ❍ 수요자 중심의 서비스를 제공함으로써 적극적 복지행정 실천 ❍ 이동기기 사용 장애인의 사회활동 참여증대 및 자립생활 도모,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005193&wlfareInfoReldBztpCd=02,2025-07-15,2025,2026-06-14T02:24:12+09:00,ALL,이동/교통,LOW,TRUE,PUBLIC_API,84,INFO_CARD,
,장애인활동지원 구 추가지원사업,- 장애인활동지원 국고보조사업 지원 시간 부족으로 어려움이 있는 장애인을 위해 활동지원 시간을 구비로 추가하여 돌봄 지원체계 구축,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004020&wlfareInfoReldBztpCd=02,2025-07-15,2025,2026-06-14T02:24:12+09:00,ALL,복지지원,HIGH,TRUE,PUBLIC_API,83,BAND_NOTIFICATION,
,중증장애인 근로지원 사업지원,- 근로자인 서비스를 받으며 근로하는 중증장애인에게 근로장려금 지원하여 중증장애인의 부담 경감 및 고용 활성화에 기여,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001910&wlfareInfoReldBztpCd=02,2025-07-15,2025,2026-06-14T02:24:12+09:00,ALL,취업/교육,MEDIUM,TRUE,PUBLIC_API,74,INFO_CARD,
,장애인보장구 수리비 지원,장애인의 이동수단 기구의 수리비를 지원함으로서 안락한 생활을 영위하게 함,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000162&wlfareInfoReldBztpCd=02,2025-07-15,2025,2026-06-14T02:24:12+09:00,ALL,이동/교통,LOW,TRUE,PUBLIC_API,84,INFO_CARD,
,장애인 생활안정(중증장애인 치과치료비 지원),중증장애인의 치과치료비를 지원하여 경제적인 부담을 완화하고 장애인의 삶의 질을 향상시켜 장애인가구의 생활안정을 도모,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000918&wlfareInfoReldBztpCd=02,2025-07-15,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,저소득층 건강보험료 지원,국민건강보험 지역가입자로서 월 최저보험료 이하 저소득층 만 65세이상 노인가구 및 장애인가구에 대한 건강보험료 지원,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003066&wlfareInfoReldBztpCd=02,2025-07-15,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,55,INFO_CARD,
,저소득장애인가구 국민건강보험료 지원,저소득층(장애인)가정 국민건강보험료를 지원함으로 경제적 부담경감 효과목적,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003286&wlfareInfoReldBztpCd=02,2025-07-15,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,72,INFO_CARD,
,취약계층 상수도 사용료 지원,"취약계층(기초수급자, 중증장애인, 한부모가족, 다자녀, 국가보훈대상자)가구의 상하수도 요금을 감면 지원 함으로써 생활안정을 도모하고자 함",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003729&wlfareInfoReldBztpCd=02,2025-07-15,2025,2026-06-14T02:24:12+09:00,ALL,지원사업/모집,HIGH,TRUE,PUBLIC_API,55,BAND_NOTIFICATION,
,영등포구 장애청소년 상해보험 지원사업,"활동성이 많고, 사고의 위험성이 높은 장애청소년을 대상으로 가입을 통해 영등포구에 거주하는 장애청소년이 보다 안전하고 활발하게 사회활동에 참여하고, 불의의 사고를 대비하여 장애인 가족의 경제적 부담을 경감시키고 함.",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006128&wlfareInfoReldBztpCd=02,2025-07-11,2025,2026-06-14T02:24:12+09:00,ALL,재난/안전,URGENT,TRUE,PUBLIC_API,100,URGENT_ALERT,
,장애인친화미용실 운영,장애로 인하여 미용실 이용에 어려움을 겪는 중증장애인이 편리하고 저렴하게 미용실을 이용하여 중증장애인의 복지증진 및 삶의 질 향상에 기여,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006121&wlfareInfoReldBztpCd=02,2025-07-11,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,장애인직업재활시설 근로훈련장애인 동작형 보충수당 지원사업,장애인직업재활시설 내 근로훈련장애인의 처우개선 및 자립지원 (최저임금 적용제외 근로훈련장애인에 대한 자립생활 지원조례),공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006120&wlfareInfoReldBztpCd=02,2025-07-11,2025,2026-06-14T02:24:12+09:00,ALL,지원사업/모집,HIGH,TRUE,PUBLIC_API,94,BAND_NOTIFICATION,
